freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag,a,b,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a2_7,a2_8,a2_9,a2_10,a2_11,a2_12,a2_13,a2_14,a2_15,l_1,l_2,l_3,l_4,l_5,l_6,l_7,l_8,l_9,l_10,l_11,l_12,l_13,l_14,l_15,order
14.85117057,0.20907311,0.97789983,0.00059052965,-0.00012625411,0.20907311,0.97789983,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.86287625,0.2241058,0.9745646,0.00064519828,-0.00014836644,0.2241058,0.9745646,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.87458194,0.23945789,0.97090648,0.00070545964,-0.00017398986,0.23945789,0.97090648,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.88628763,0.25513792,0.96690434,0.00077193641,-0.00020369156,0.25513792,0.96690434,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.89799331,0.27115454,0.96253543,0.00084532514,-0.00023813539,0.27115454,0.96253543,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.909699,0.28751645,0.95777521,0.00092640521,-0.00027809943,0.28751645,0.95777521,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.92140468,0.30423244,0.95259723,0.0010160489,-0.0003244971,0.30423244,0.95259723,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.93311037,0.32131126,0.94697291,0.0011152326,-0.00037840238,0.32131126,0.94697291,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.94481605,0.33876163,0.94087133,0.0012250491,-0.00044108012,0.33876163,0.94087133,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.95652174,0.35659213,0.93425905,0.0013467212,-0.00051402251,0.35659213,0.93425905,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.96822742,0.37481116,0.9270998,0.0014816165,-0.00059899311,0.37481116,0.9270998,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.97993311,0.39342679,0.91935424,0.0016312637,-0.00069808003,0.39342679,0.91935424,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
14.9916388,0.41244669,0.9109796,0.0017973695,-0.00081376039,0.41244669,0.9109796,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.55351171,0.016544014,-0.03033026,0.87736861,0.47857151,0.016544014,-0.03033026,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.56521739,0.0058753404,-0.017079313,0.94545868,0.32524093,0.0058753404,-0.017079313,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.57692308,9.8465036e-05,-0.00058064888,0.9859244,0.16719068,9.8465036e-05,-0.00058064888,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.58862876,-0.00014663525,0.01636258,0.99982597,0.0089600615,-0.00014663525,0.01636258,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.60033445,0.0046108809,0.031348566,0.98885873,-0.14544556,0.0046108809,0.031348566,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.61204013,0.013069918,0.042657378,0.9551755,-0.292659,0.013069918,0.042657378,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.62374582,0.02354446,0.049348495,0.90118941,-0.42996283,0.02354446,0.049348495,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.63545151,0.034289718,0.051222658,0.82941074,-0.55522813,0.034289718,0.051222658,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.64715719,0.043744592,0.048699148,0.74234106,-0.66681674,0.043744592,0.048699148,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.65886288,0.050689025,0.042651814,0.64242391,-0.76348082,0.050689025,0.042651814,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.67056856,0.05432662,0.034234716,0.53203708,-0.84428263,0.05432662,0.034234716,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.68227425,0.054306804,0.0247167,0.4135064,-0.90854406,0.054306804,0.0247167,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.69397993,0.050700338,0.01533613,0.28912352,-0.95582523,0.050700338,0.01533613,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.70568562,0.043940112,0.007182232,0.1611543,-0.98592443,0.043940112,0.007182232,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.7173913,0.034737689,0.0011069927,0.031831783,-0.99888879,0.034737689,0.0011069927,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.72909699,0.02398543,-0.0023301992,-0.096667285,-0.99502498,0.02398543,-0.0023301992,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.74080268,0.012653842,-0.0028848248,-0.22225819,-0.97490146,0.012653842,-0.0028848248,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.75250836,0.0016934424,-0.00061834356,-0.34298967,-0.93933745,0.0016934424,-0.00061834356,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.76421405,-0.0080506177,0.0041375068,-0.45708369,-0.88937763,-0.0080506177,0.0041375068,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.77591973,-0.015904897,0.010836768,-0.56296717,-0.82625515,-0.015904897,0.010836768,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.78762542,-0.021411282,0.018787953,-0.65929172,-0.75134745,-0.021411282,0.018787953,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.7993311,-0.024346996,0.027227465,-0.74494005,-0.66613077,-0.024346996,0.027227465,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.81103679,-0.024722616,0.035390618,-0.81902026,-0.57213819,-0.024722616,0.035390618,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.82274247,-0.022761502,0.042574705,-0.88085122,-0.47092509,-0.022761502,0.042574705,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.83444816,-0.018865027,0.048190338,-0.92994292,-0.3640439,-0.018865027,0.048190338,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.84615385,-0.013568254,0.051799034,-0.96597597,-0.25302802,-0.013568254,0.051799034,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.85785953,-0.0074903584,0.053136438,-0.98878342,-0.13938349,-0.0074903584,0.053136438,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.86956522,-0.0012835917,0.052121568,-0.99833723,-0.024585933,-0.0012835917,0.052121568,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.8812709,0.0044161066,0.048853079,-0.99474028,0.089920209,0.0044161066,0.048853079,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.89297659,0.0090342226,0.043593945,-0.97822359,0.20272287,0.0090342226,0.043593945,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
15.90468227,0.012096342,0.036746192,-0.94914736,0.31244628,0.012096342,0.036746192,15.799,7.899,7.9840382878341,5.441095858097574,4.858944722446635,4.734872810284809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992864840401984,10.273858356530344,10.503246364805124,10.536410887683532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
